2022-05-17 08:05:144 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (6ac273cf8ef0b9a7148c004e67b3e266)] -> name: Password]
2022-05-17 08:05:283 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (6ac273cf8ef0b9a7148c004e67b3e266)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 08:05:782 INFO  LoginPage :65 - Getting text from : [[ChromeDriver: chrome on WINDOWS (6ac273cf8ef0b9a7148c004e67b3e266)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-17 08:05:861 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:90 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (47c81577e0b9b77731e2fb1d884ef7da)] -> link text: Log in]
2022-05-17 08:05:24 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (47c81577e0b9b77731e2fb1d884ef7da)] -> id: Email]
2022-05-17 08:05:266 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (47c81577e0b9b77731e2fb1d884ef7da)] -> name: Password]
2022-05-17 08:05:466 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (47c81577e0b9b77731e2fb1d884ef7da)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 08:05:519 INFO  HomePage :127 - Getting text from : [[ChromeDriver: chrome on WINDOWS (47c81577e0b9b77731e2fb1d884ef7da)] -> xpath: //body/div[6]/div[1]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]]
2022-05-17 08:05:69 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:961 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (6189cc0bfaabc1f3a4bcc94704e08bce)] -> link text: Log in]
2022-05-17 08:05:487 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (6189cc0bfaabc1f3a4bcc94704e08bce)] -> id: Email]
2022-05-17 08:05:221 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (6189cc0bfaabc1f3a4bcc94704e08bce)] -> name: Password]
2022-05-17 08:05:545 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (6189cc0bfaabc1f3a4bcc94704e08bce)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 08:05:400 INFO  HomePage :127 - Getting text from : [[ChromeDriver: chrome on WINDOWS (6189cc0bfaabc1f3a4bcc94704e08bce)] -> xpath: //body/div[6]/div[1]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]]
2022-05-17 08:05:604 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:452 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (582aed9ec548314d801cdee31a98152c)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:04 INFO  RegisterPage :100 - Getting text from : [[ChromeDriver: chrome on WINDOWS (582aed9ec548314d801cdee31a98152c)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-17 08:05:543 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:591 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:815 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> xpath: //input[@id='gender-male']]
2022-05-17 08:05:92 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> xpath: //input[@id='FirstName']]
2022-05-17 08:05:362 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> xpath: //input[@id='LastName']]
2022-05-17 08:05:643 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 08:05:986 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 08:05:259 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 08:05:534 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> xpath: //input[@id='Email']]
2022-05-17 08:05:863 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> xpath: //input[@id='Password']]
2022-05-17 08:05:388 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 08:05:803 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> css selector: #register-button]
2022-05-17 08:05:828 INFO  RegisterPage :155 - Getting text from : [[ChromeDriver: chrome on WINDOWS (0e5e8394041c9b44f197084cbf5b63be)] -> css selector: .result]
2022-05-17 08:05:239 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:645 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:923 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> xpath: //input[@id='gender-male']]
2022-05-17 08:05:66 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> xpath: //input[@id='FirstName']]
2022-05-17 08:05:259 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> xpath: //input[@id='LastName']]
2022-05-17 08:05:549 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 08:05:794 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 08:05:69 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 08:05:335 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> xpath: //input[@id='Email']]
2022-05-17 08:05:644 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> xpath: //input[@id='Password']]
2022-05-17 08:05:958 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 08:05:279 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> css selector: #register-button]
2022-05-17 08:05:633 INFO  RegisterPage :155 - Getting text from : [[ChromeDriver: chrome on WINDOWS (03e5132cbdf80ba8ac82f619f8a68c77)] -> css selector: .result]
2022-05-17 08:05:393 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:343 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:874 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> xpath: //input[@id='gender-male']]
2022-05-17 08:05:88 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> xpath: //input[@id='FirstName']]
2022-05-17 08:05:292 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> xpath: //input[@id='LastName']]
2022-05-17 08:05:536 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 08:05:856 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 08:05:39 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 08:05:344 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> xpath: //input[@id='Email']]
2022-05-17 08:05:729 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> xpath: //input[@id='Password']]
2022-05-17 08:05:61 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 08:05:395 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> css selector: #register-button]
2022-05-17 08:05:532 INFO  RegisterPage :155 - Getting text from : [[ChromeDriver: chrome on WINDOWS (f964ecb1d8ecbad837165d4c54ce6ced)] -> css selector: .result]
2022-05-17 08:05:441 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:60 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (b1e8aa854eddab5dc7774de35496fcd0)] -> link text: Log in]
2022-05-17 08:05:06 INFO  LoginPage :45 - Getting text from : [[ChromeDriver: chrome on WINDOWS (b1e8aa854eddab5dc7774de35496fcd0)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-17 08:05:495 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:817 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (8297bc18c33d62dea20947e9f46d592e)] -> link text: Log in]
2022-05-17 08:05:681 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (8297bc18c33d62dea20947e9f46d592e)] -> id: Email]
2022-05-17 08:05:904 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (8297bc18c33d62dea20947e9f46d592e)] -> name: Password]
2022-05-17 08:05:81 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (8297bc18c33d62dea20947e9f46d592e)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 08:05:329 INFO  LoginPage :65 - Getting text from : [[ChromeDriver: chrome on WINDOWS (8297bc18c33d62dea20947e9f46d592e)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-17 08:05:874 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:330 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (2be232072e4cf88a45eab2ac85947bd0)] -> link text: Log in]
2022-05-17 08:05:446 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (2be232072e4cf88a45eab2ac85947bd0)] -> id: Email]
2022-05-17 08:05:667 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (2be232072e4cf88a45eab2ac85947bd0)] -> name: Password]
2022-05-17 08:05:855 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (2be232072e4cf88a45eab2ac85947bd0)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 08:05:618 INFO  LoginPage :65 - Getting text from : [[ChromeDriver: chrome on WINDOWS (2be232072e4cf88a45eab2ac85947bd0)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-17 08:05:155 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:696 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (32918c5ee82f2abac2dab979c7dac137)] -> link text: Log in]
2022-05-17 08:05:681 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (32918c5ee82f2abac2dab979c7dac137)] -> id: Email]
2022-05-17 08:05:852 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (32918c5ee82f2abac2dab979c7dac137)] -> name: Password]
2022-05-17 08:05:970 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (32918c5ee82f2abac2dab979c7dac137)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 08:05:04 INFO  LoginPage :65 - Getting text from : [[ChromeDriver: chrome on WINDOWS (32918c5ee82f2abac2dab979c7dac137)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-17 08:05:258 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:302 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (723a0a04811785ba0270e2b3acf5ddc6)] -> link text: Log in]
2022-05-17 08:05:05 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (723a0a04811785ba0270e2b3acf5ddc6)] -> id: Email]
2022-05-17 08:05:175 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (723a0a04811785ba0270e2b3acf5ddc6)] -> name: Password]
2022-05-17 08:05:369 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (723a0a04811785ba0270e2b3acf5ddc6)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 08:05:106 INFO  HomePage :127 - Getting text from : [[ChromeDriver: chrome on WINDOWS (723a0a04811785ba0270e2b3acf5ddc6)] -> xpath: //body/div[6]/div[1]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]]
2022-05-17 08:05:543 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:474 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (95ddc8a8a1ae7a11e053745f2c2ac272)] -> link text: Log in]
2022-05-17 08:05:587 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (95ddc8a8a1ae7a11e053745f2c2ac272)] -> id: Email]
2022-05-17 08:05:867 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (95ddc8a8a1ae7a11e053745f2c2ac272)] -> name: Password]
2022-05-17 08:05:115 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (95ddc8a8a1ae7a11e053745f2c2ac272)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 08:05:67 INFO  HomePage :127 - Getting text from : [[ChromeDriver: chrome on WINDOWS (95ddc8a8a1ae7a11e053745f2c2ac272)] -> xpath: //body/div[6]/div[1]/div[1]/div[2]/div[1]/ul[1]/li[1]/a[1]]
2022-05-17 08:05:150 INFO  HomePage :137 - Clicking on the logout button : [[ChromeDriver: chrome on WINDOWS (95ddc8a8a1ae7a11e053745f2c2ac272)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-17 08:05:32 INFO  HomePage :78 - Getting text from : [[ChromeDriver: chrome on WINDOWS (95ddc8a8a1ae7a11e053745f2c2ac272)] -> xpath: //h2[contains(text(),'Welcome to our store')]]
2022-05-17 08:05:461 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:436 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (50dc789aed989c28a0c92f246cfdea28)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:173 INFO  RegisterPage :100 - Getting text from : [[ChromeDriver: chrome on WINDOWS (50dc789aed989c28a0c92f246cfdea28)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-17 08:05:763 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:472 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (ab3c9e43253990d37668f0bccdb2b64b)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:304 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (ab3c9e43253990d37668f0bccdb2b64b)] -> xpath: //input[@id='gender-male']]
2022-05-17 08:05:403 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ab3c9e43253990d37668f0bccdb2b64b)] -> xpath: //input[@id='FirstName']]
2022-05-17 08:05:543 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ab3c9e43253990d37668f0bccdb2b64b)] -> xpath: //input[@id='LastName']]
2022-05-17 08:05:670 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ab3c9e43253990d37668f0bccdb2b64b)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 08:05:788 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ab3c9e43253990d37668f0bccdb2b64b)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 08:05:892 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ab3c9e43253990d37668f0bccdb2b64b)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 08:05:990 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ab3c9e43253990d37668f0bccdb2b64b)] -> xpath: //input[@id='Email']]
2022-05-17 08:05:98 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ab3c9e43253990d37668f0bccdb2b64b)] -> xpath: //input[@id='Password']]
2022-05-17 08:05:250 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (ab3c9e43253990d37668f0bccdb2b64b)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 08:05:407 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (ab3c9e43253990d37668f0bccdb2b64b)] -> css selector: #register-button]
2022-05-17 08:05:622 INFO  RegisterPage :155 - Getting text from : Proxy element for: DefaultElementLocator 'By.cssSelector: .result'
2022-05-17 08:05:776 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:126 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (826c4034b1aa10e27e87c3f3a3513ef4)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:79 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (826c4034b1aa10e27e87c3f3a3513ef4)] -> xpath: //input[@id='gender-male']]
2022-05-17 08:05:188 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (826c4034b1aa10e27e87c3f3a3513ef4)] -> xpath: //input[@id='FirstName']]
2022-05-17 08:05:322 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (826c4034b1aa10e27e87c3f3a3513ef4)] -> xpath: //input[@id='LastName']]
2022-05-17 08:05:434 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (826c4034b1aa10e27e87c3f3a3513ef4)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 08:05:555 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (826c4034b1aa10e27e87c3f3a3513ef4)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 08:05:682 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (826c4034b1aa10e27e87c3f3a3513ef4)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 08:05:804 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (826c4034b1aa10e27e87c3f3a3513ef4)] -> xpath: //input[@id='Email']]
2022-05-17 08:05:922 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (826c4034b1aa10e27e87c3f3a3513ef4)] -> xpath: //input[@id='Password']]
2022-05-17 08:05:77 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (826c4034b1aa10e27e87c3f3a3513ef4)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 08:05:230 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (826c4034b1aa10e27e87c3f3a3513ef4)] -> css selector: #register-button]
2022-05-17 08:05:798 INFO  RegisterPage :155 - Getting text from : Proxy element for: DefaultElementLocator 'By.cssSelector: .result'
2022-05-17 08:05:143 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:437 INFO  HomePage :87 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (caae3124065c7b09f415950617307404)] -> xpath: //a[contains(text(),'Register')]]
2022-05-17 08:05:552 INFO  RegisterPage :105 - Click on Male Gender radio button : [[ChromeDriver: chrome on WINDOWS (caae3124065c7b09f415950617307404)] -> xpath: //input[@id='gender-male']]
2022-05-17 08:05:706 INFO  RegisterPage :110 - Enter text into : [[ChromeDriver: chrome on WINDOWS (caae3124065c7b09f415950617307404)] -> xpath: //input[@id='FirstName']]
2022-05-17 08:05:913 INFO  RegisterPage :115 - Enter text into : [[ChromeDriver: chrome on WINDOWS (caae3124065c7b09f415950617307404)] -> xpath: //input[@id='LastName']]
2022-05-17 08:05:128 INFO  RegisterPage :120 - Enter text into : [[ChromeDriver: chrome on WINDOWS (caae3124065c7b09f415950617307404)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-17 08:05:275 INFO  RegisterPage :125 - Enter text into : [[ChromeDriver: chrome on WINDOWS (caae3124065c7b09f415950617307404)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-17 08:05:420 INFO  RegisterPage :130 - Enter text into : [[ChromeDriver: chrome on WINDOWS (caae3124065c7b09f415950617307404)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-17 08:05:642 INFO  RegisterPage :135 - Enter text into : [[ChromeDriver: chrome on WINDOWS (caae3124065c7b09f415950617307404)] -> xpath: //input[@id='Email']]
2022-05-17 08:05:898 INFO  RegisterPage :140 - Enter text into : [[ChromeDriver: chrome on WINDOWS (caae3124065c7b09f415950617307404)] -> xpath: //input[@id='Password']]
2022-05-17 08:05:251 INFO  RegisterPage :145 - Enter text into : [[ChromeDriver: chrome on WINDOWS (caae3124065c7b09f415950617307404)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-17 08:05:517 INFO  RegisterPage :150 - Click on Register button : [[ChromeDriver: chrome on WINDOWS (caae3124065c7b09f415950617307404)] -> css selector: #register-button]
2022-05-17 08:05:51 INFO  RegisterPage :155 - Getting text from : Proxy element for: DefaultElementLocator 'By.cssSelector: .result'
2022-05-17 08:05:300 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:226 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:901 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (42a35afed95f10ebc57c8109d6e3b90b)] -> link text: Log in]
2022-05-17 08:05:198 INFO  LoginPage :45 - Getting text from : [[ChromeDriver: chrome on WINDOWS (42a35afed95f10ebc57c8109d6e3b90b)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-17 08:05:491 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:294 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (2e24a914c0f57530b6cd2f0a6e8a78ae)] -> link text: Log in]
2022-05-17 08:05:690 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (c84fc47134881dc83f8b752c46fbed05)] -> link text: Log in]
2022-05-17 08:05:408 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (2e24a914c0f57530b6cd2f0a6e8a78ae)] -> id: Email]
2022-05-17 08:05:863 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (2e24a914c0f57530b6cd2f0a6e8a78ae)] -> name: Password]
2022-05-17 08:05:182 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (2e24a914c0f57530b6cd2f0a6e8a78ae)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 08:05:249 INFO  LoginPage :45 - Getting text from : [[ChromeDriver: chrome on WINDOWS (c84fc47134881dc83f8b752c46fbed05)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-17 08:05:229 INFO  LoginPage :65 - Getting text from : [[ChromeDriver: chrome on WINDOWS (2e24a914c0f57530b6cd2f0a6e8a78ae)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-17 08:05:368 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:43 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-17 08:05:379 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (e559fd4ad9367dd3aaf8c9349ea2284b)] -> link text: Log in]
2022-05-17 08:05:941 INFO  HomePage :82 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (0346c9fcf2219fda15eaac36e847f660)] -> link text: Log in]
2022-05-17 08:05:417 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (0346c9fcf2219fda15eaac36e847f660)] -> id: Email]
2022-05-17 08:05:520 INFO  LoginPage :50 - Enter text into : [[ChromeDriver: chrome on WINDOWS (e559fd4ad9367dd3aaf8c9349ea2284b)] -> id: Email]
2022-05-17 08:05:777 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (0346c9fcf2219fda15eaac36e847f660)] -> name: Password]
2022-05-17 08:05:856 INFO  LoginPage :55 - Enter text into : [[ChromeDriver: chrome on WINDOWS (e559fd4ad9367dd3aaf8c9349ea2284b)] -> name: Password]
2022-05-17 08:05:55 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (0346c9fcf2219fda15eaac36e847f660)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-17 08:05:105 INFO  LoginPage :60 - Click on Login button : [[ChromeDriver: chrome on WINDOWS (e559fd4ad9367dd3aaf8c9349ea2284b)] -> xpath: //button[contains(text(),'Log in')]]
